Animal1,Animal2,weights
salamander,salmon,0.462570563
salamander,scallop,0.6224694
salamander,scorpion,0.300963303
salamander,seal,0.45314887
salamander,shark,0.475215347
salamander,sheep,0.423332237
salamander,shrimp,0.39174484
salamander,skunk,0.443310062
salamander,snail,0.537655694
salamander,snake,0.470040184
salamander,sparrow,0.568812794
salamander,spider,0.479383333
salamander,squid,0.711901988
salamander,squirrel,0.521063659
salamander,starfish,0.66855371
salamander,stingray,0.705866282
salamander,stork,0.619600471
salamander,swallow,0.241284622
salamander,swan,0.603958638
salamander,tapir,0.547705791
salamander,termite,0.511963408
salamander,tarantula,0.811624756
salamander,tiger,0.449101511
salamander,toad,0.716702023
salamander,tortoise,0.663358315
salamander,toucan,0.739338735
salamander,trout,0.359509282
salamander,turkey,0.096572078
salamander,turtle,0.51591595
salamander,walrus,0.576015367
salamander,wasp,0.658802368
salamander,weasel,0.626438811
salamander,whale,0.450641598
salamander,wolf,0.343845456
salamander,wombat,0.675716478
salamander,woodpecker,0.695805698
salamander,yak,0
salamander,zebra,0.582253096
salmon,albatross,0.177203212
salmon,alligator,0.68824874
salmon,ant,0.390996488
salmon,antelope,0.58391942
salmon,baboon,0.432787744
salmon,badger,0.592558522
salmon,barracuda,0.309123483
salmon,bat,0.183162695
salmon,bear,0.658448282
salmon,beaver,0.581483667
salmon,bee,0.512883346
salmon,beetle,0.468572771
salmon,bison,0.694253645
salmon,blackbird,0.383323728
salmon,boa,0
salmon,bonobo,0.477179037
salmon,buffalo,0.728799977
salmon,bumblebee,0.497273013
salmon,butterfly,0.498005775
salmon,caiman,0.290491051
salmon,camel,0.597585774
salmon,canary,0.419457828
salmon,carp,0.31980434
salmon,cat,0.524305753
salmon,caterpillar,0.573997779
salmon,catfish,0.379282387
salmon,centipede,0.358731836
salmon,chameleon,0.420620469
salmon,chicken,0.869935456
salmon,chimpanzee,0.516468615
salmon,chipmunk,0.342611988
salmon,cockroach,0.47720257
salmon,cod,0.335807602
salmon,cow,0.674551901
salmon,coyote,0.588074937
salmon,crab,0.909305979
salmon,crocodile,0.667382405
salmon,crow,0.546646606
salmon,cuttlefish,0.373778693
salmon,deer,0.685963545
salmon,dingo,0.470408658
salmon,dog,0.585001105
salmon,dolphin,0.616477373
salmon,donkey,0.606690037
salmon,dove,0.112822326
salmon,dragonfly,0.577266349
salmon,duck,0.622920654
salmon,eagle,0.617491274
salmon,eel,0.333467729
salmon,elephant,0.668095428
salmon,elk,0.392056074
salmon,emu,0.32009907
salmon,falcon,0.373869233
salmon,finch,0.488783643
salmon,flamingo,0.631882471
salmon,flea,0.741610769
salmon,fly,0.373584119
salmon,fox,0.2973649
salmon,frog,0.640391604
salmon,gazelle,0.511113044
salmon,gecko,0.65399858
salmon,gibbon,0.29776152
salmon,giraffe,0.705641618
salmon,goat,0.728051364
salmon,goldfish,0.759137863
salmon,goose,0.652580539
salmon,gorilla,0.639759925
salmon,grasshopper,0.633332
salmon,hamster,0.501477348
salmon,hare,0.110537383
salmon,hawk,0.528601719
salmon,hedgehog,0.479121529
salmon,horse,0.646674905
salmon,hyena,0.314544958
salmon,jaguar,0.570383834
salmon,jellyfish,0.603582356
salmon,kangaroo,0.626790435
salmon,kiwi,0.798125653
salmon,koala,0.702451334
salmon,ladybug,0.423896981
salmon,lemur,0.372955144
salmon,lemming,0.10747266
salmon,leopard,0.531133909
salmon,lion,0.582469598
salmon,lizard,0.547526589
salmon,lobster,0.911170374
salmon,mammoth,0.667104511
salmon,mink,0.547213717
salmon,mole,0.410535954
salmon,mongoose,0.303113337
salmon,monkey,0.625119448
salmon,moose,0.76158157
salmon,moth,0.585827298
salmon,mouse,0.433808321
salmon,mule,0.274560545
salmon,nightingale,0.208335844
salmon,nymph,0.174564115
salmon,octopus,0.687752314
salmon,okapi,0.13473231
salmon,ostrich,0.631794518
salmon,otter,0.677697623
salmon,owl,0.573007354
salmon,oyster,0.761560877
salmon,panda,0.576837306
salmon,panther,0.490273664
salmon,parakeet,0.415966879
salmon,parrot,0.618811894
salmon,peacock,0.591442577
salmon,pelican,0.563126954
salmon,penguin,0.508265377
salmon,pig,0.674498519
salmon,pigeon,0.505756254
salmon,piranha,0.271521661
salmon,platypus,0.55209965
salmon,pony,0.52915157
salmon,poodle,0.580231745
salmon,prawn,0.807629133
salmon,puma,0.366641694
salmon,python,0.577845472
salmon,rabbit,0.633279951
salmon,racoon,0.475687006
salmon,rat,0.516925375
salmon,rattlesnake,0.539408186
salmon,raven,0.319254231
salmon,reindeer,0.529200716
salmon,rhinoceros,0.506802851
salmon,robin,0.459637655
salmon,rooster,0.367430926
salmon,salamander,0.462570563
salmon,salmon,1
salmon,scallop,0.775185648
salmon,scorpion,0.358994907
salmon,seal,0.517329384
salmon,shark,0.600655784
salmon,sheep,0.676655055
salmon,shrimp,0.90324955
salmon,skunk,0.456821137
salmon,snail,0.568455497
salmon,snake,0.586119289
salmon,sparrow,0.626616198
salmon,spider,0.524509888
salmon,squid,0.716621115
salmon,squirrel,0.625164831
salmon,starfish,0.595135007
salmon,stingray,0.325462273
salmon,stork,0.590625862
salmon,swallow,0.449047734
salmon,swan,0.53848029
salmon,tapir,0.355074759
salmon,termite,0.394974795
salmon,tarantula,0.597264729
salmon,tiger,0.587861157
salmon,toad,0.559399887
salmon,tortoise,0.53746822
salmon,toucan,0.354470812
salmon,trout,0.560422807
salmon,turkey,0.560183335
salmon,turtle,0.627409476
salmon,walrus,0.474942339
salmon,wasp,0.598420829
salmon,weasel,0.409272291
salmon,whale,0.656623413
salmon,wolf,0.383779527
salmon,wombat,0.405441667
salmon,woodpecker,0.254548061
salmon,yak,0.16438443
salmon,zebra,0.615449475
scallop,albatross,0.58748544
scallop,alligator,0.731723314
scallop,ant,0.23051119
scallop,antelope,0.722807149
scallop,baboon,0.590070495
scallop,badger,0.561573421
scallop,barracuda,0.545207643
scallop,bat,0.072423955
scallop,bear,0.434007547
scallop,beaver,0.579425952
scallop,bee,0.25366409
scallop,beetle,0.638397088
scallop,bison,0.718123003
scallop,blackbird,0.340906776
scallop,boa,0
scallop,bonobo,0.546222499
scallop,buffalo,0.590496409
scallop,bumblebee,0.660520441
scallop,butterfly,0.500651607
scallop,caiman,0.607102289
scallop,camel,0.587526314
scallop,canary,0.524092808
scallop,carp,0.47204752
scallop,cat,0.261092927
scallop,caterpillar,0.66622449
scallop,catfish,0.12527884
scallop,centipede,0.260526687
scallop,chameleon,0.502668705
scallop,chicken,0.582861821
scallop,chimpanzee,0.550885741
scallop,chipmunk,0.384754919
scallop,cockroach,0.405603299
scallop,cod,0.166110426
scallop,cow,0.461900282
scallop,coyote,0.533166417
scallop,crab,0.733425336
scallop,crocodile,0.693068611
scallop,crow,0.413025427
scallop,cuttlefish,0.592630288
scallop,deer,0.582858747
scallop,dingo,0.689240678
scallop,dog,0.320778257
scallop,dolphin,0.516214324
scallop,donkey,0.526935317
scallop,dove,0.017723158
scallop,dragonfly,0.764656539
scallop,duck,0.403735543
scallop,eagle,0.601489712
scallop,eel,0.374716461
scallop,elephant,0.575123827
scallop,elk,0.337496314
scallop,emu,0.609033789
scallop,falcon,0.437536779
scallop,finch,0.557798612
scallop,flamingo,0.683786663
scallop,flea,0.717791137
scallop,fly,0.151265135
scallop,fox,0.012348957
scallop,frog,0.494355295
scallop,gazelle,0.782937419
scallop,gecko,0.759401586
scallop,gibbon,0.517394622
scallop,giraffe,0.644134382
scallop,goat,0.505766487
scallop,goldfish,0.572725038
scallop,goose,0.620893604
scallop,gorilla,0.592845466
scallop,grasshopper,0.607225634
scallop,hamster,0.340374854
scallop,hare,0
scallop,hawk,0.542609318
scallop,hedgehog,0.478663446
scallop,horse,0.457791066
scallop,hyena,0.379942235
scallop,jaguar,0.665726943
scallop,jellyfish,0.600902442
scallop,kangaroo,0.694622631
scallop,kiwi,0.700044219
scallop,koala,0.604696738
scallop,ladybug,0.642447892
scallop,lemur,0.584860623
scallop,lemming,0.506886074
scallop,leopard,0.630808141
scallop,lion,0.379314313
scallop,lizard,0.481024053
scallop,lobster,0.769557388
scallop,mammoth,0.767008079
scallop,mink,0.735536703
scallop,mole,0.319312379
scallop,mongoose,0.607592226
scallop,monkey,0.434867562
scallop,moose,0.724882064
scallop,moth,0.579052263
scallop,mouse,0.30524225
scallop,mule,0.328707584
scallop,nightingale,0.275746734
scallop,nymph,0.482461545
scallop,octopus,0.601121771
scallop,okapi,0.394668239
scallop,ostrich,0.74931018
scallop,otter,0.734386766
scallop,owl,0.516238204
scallop,oyster,0.761228196
scallop,panda,0.316611643
scallop,panther,0.578615465
scallop,parakeet,0.682679279
scallop,parrot,0.583338442
scallop,peacock,0.651823699
scallop,pelican,0.725078085
scallop,penguin,0.420145341
scallop,pig,0.452989346
scallop,pigeon,0.482274155
scallop,piranha,0.132434496
scallop,platypus,0.579404246
scallop,pony,0.463406162
scallop,poodle,0.602885291
scallop,prawn,0.737117099
scallop,puma,0.53239597
scallop,python,0.517859246
scallop,rabbit,0.508982124
scallop,racoon,0.604118284
scallop,rat,0.375789633
scallop,rattlesnake,0.695824859
scallop,raven,0.150884753
scallop,reindeer,0.608436683
scallop,rhinoceros,0.719767724
scallop,robin,0.246802913
scallop,rooster,0.314513455
scallop,salamander,0.6224694
scallop,salmon,0.775185648
scallop,scallop,1
scallop,scorpion,0.401369141
scallop,seal,0.497168151
scallop,shark,0.405954434
scallop,sheep,0.508962665
scallop,shrimp,0.703955936
scallop,skunk,0.422002795
scallop,snail,0.536597173
scallop,snake,0.468120861
scallop,sparrow,0.501689503
scallop,spider,0.371889251
scallop,squid,0.679466717
scallop,squirrel,0.490097772
scallop,starfish,0.672939236
scallop,stingray,0.633227545
scallop,stork,0.802103763
scallop,swallow,0.346289314
scallop,swan,0.39802388
scallop,tapir,0.376401732
scallop,termite,0.554557337
scallop,tarantula,0.711278862
scallop,tiger,0.493208712
scallop,toad,0.633259453
scallop,tortoise,0.661523324
scallop,toucan,0.615308517
scallop,trout,0.599073489
scallop,turkey,0.32473873
scallop,turtle,0.52870732
scallop,walrus,0.41167965
scallop,wasp,0.647112809
scallop,weasel,0.462232711
scallop,whale,0.448972918
scallop,wolf,0.137965631
scallop,wombat,0.699160292
scallop,woodpecker,0.466079127
scallop,yak,0
scallop,zebra,0.633926147
scorpion,albatross,0.354161558
scorpion,alligator,0.51798615
scorpion,ant,0.250366307
scorpion,antelope,0.414516076
scorpion,baboon,0.313605753
scorpion,badger,0.505513183
scorpion,barracuda,0.333343858
scorpion,bat,0.274931679
scorpion,bear,0.42259926
scorpion,beaver,0.480217295
scorpion,bee,0.127909288
scorpion,beetle,0.415621376
scorpion,bison,0.473350623
scorpion,blackbird,0.197577138
scorpion,boa,0
scorpion,bonobo,0.643852363
scorpion,buffalo,0.285122703
scorpion,bumblebee,0.486863756
scorpion,butterfly,0.470510951
scorpion,caiman,0.286968433
scorpion,camel,0.507381884
scorpion,canary,0.315613919
scorpion,carp,0.235301372
scorpion,cat,0.322012755
scorpion,caterpillar,0.449110541
scorpion,catfish,0.108448471
scorpion,centipede,0.230010532
scorpion,chameleon,0.441882885
scorpion,chicken,0.274081142
scorpion,chimpanzee,0.283492964
scorpion,chipmunk,0.203433129
scorpion,cockroach,0.459715683
scorpion,cod,0.137975575
scorpion,cow,0.421036882
scorpion,coyote,0.338619472
scorpion,crab,0.422224284
scorpion,crocodile,0.706332453
scorpion,crow,0.384787383
scorpion,cuttlefish,0.407154325
scorpion,deer,0.430946205
scorpion,dingo,0.552535635
scorpion,dog,0.332913829
scorpion,dolphin,0.608694735
scorpion,donkey,0.367329815
scorpion,dove,0.321077982
scorpion,dragonfly,0.508659858
scorpion,duck,0.437022509
scorpion,eagle,0.485927593
scorpion,eel,0.0797135
scorpion,elephant,0.573744895
scorpion,elk,0.421867781
scorpion,emu,0.185462331
scorpion,falcon,0.343112421
scorpion,finch,0.301374306
scorpion,flamingo,0.228058809
scorpion,flea,0.410170672
scorpion,fly,0.254488524
scorpion,fox,0.208029242
scorpion,frog,0.370638609
scorpion,gazelle,0.627254821
scorpion,gecko,0.433181475
scorpion,gibbon,0.28235707
scorpion,giraffe,0.533404247
scorpion,goat,0.398378127
scorpion,goldfish,0.279789559
scorpion,goose,0.456975967
scorpion,gorilla,0.498932546
scorpion,grasshopper,0.311611826
scorpion,hamster,0.375306256
scorpion,hare,0
scorpion,hawk,0.436411508
scorpion,hedgehog,0.268611876
scorpion,horse,0.426676329
scorpion,hyena,0.360398765
scorpion,jaguar,0.496206789
scorpion,jellyfish,0.562546525
scorpion,kangaroo,0.493680526
scorpion,kiwi,0.549787216
scorpion,koala,0.568434545
scorpion,ladybug,0.335013394
scorpion,lemur,0.386014516
scorpion,lemming,0.265021241
scorpion,leopard,0.445749907
scorpion,lion,0.739175181
scorpion,lizard,0.368992877
scorpion,lobster,0.384328609
scorpion,mammoth,0.409037791
scorpion,mink,0.440842576
scorpion,mole,0.18913273
scorpion,mongoose,0.262003697
scorpion,monkey,0.419616759
scorpion,moose,0.500585271
scorpion,moth,0.397344058
scorpion,mouse,0.287199465
scorpion,mule,0.123509378
scorpion,nightingale,0.340663061
scorpion,nymph,0.346017237
scorpion,octopus,0.511920953
scorpion,okapi,0.082968757
scorpion,ostrich,0.538972251
scorpion,otter,0.370891652
scorpion,owl,0.365356305
scorpion,oyster,0.386366349
scorpion,panda,0.330618026
scorpion,panther,0.395857339
scorpion,parakeet,0.228153402
scorpion,parrot,0.502937046
scorpion,peacock,0.430454352
scorpion,pelican,0.413873916
scorpion,penguin,0.356947693
scorpion,pig,0.398386168
scorpion,pigeon,0.672814353
scorpion,piranha,0.210956287
scorpion,platypus,0.415438658
scorpion,pony,0.35439382
scorpion,poodle,0.313494193
scorpion,prawn,0.330885749
scorpion,puma,0.382444642
scorpion,python,0.45526203
scorpion,rabbit,0.366903685
scorpion,racoon,0.344386086
scorpion,rat,0.489911581
scorpion,rattlesnake,0.51932404
scorpion,raven,0.134890238
scorpion,reindeer,0.248255698
scorpion,rhinoceros,0.413011908
scorpion,robin,0.368482105
scorpion,rooster,0.203539261
scorpion,salamander,0.300963303
scorpion,salmon,0.358994907
scorpion,scallop,0.401369141
scorpion,scorpion,1
scorpion,seal,0.577615535
scorpion,shark,0.381321562
scorpion,sheep,0.467376064
scorpion,shrimp,0.295218348
scorpion,skunk,0.138828018
scorpion,snail,0.485545787
scorpion,snake,0.464381292
scorpion,sparrow,0.53726887
scorpion,spider,0.418996505
scorpion,squid,0.39111269
scorpion,squirrel,0.45995568
scorpion,starfish,0.608948442
scorpion,stingray,0.413293987
scorpion,stork,0.327114844
scorpion,swallow,0.466029263
scorpion,swan,0.392209081
scorpion,tapir,0.138885994
scorpion,termite,0.368169495
scorpion,tarantula,0.510096369
scorpion,tiger,0.416800225
scorpion,toad,0.414912344
scorpion,tortoise,0.457460285
scorpion,toucan,0.292661448
scorpion,trout,0.462826746
scorpion,turkey,0.376122676
scorpion,turtle,0.433168105
scorpion,walrus,0.415209379
scorpion,wasp,0.376410256
scorpion,weasel,0.313149683
scorpion,whale,0.569335913
scorpion,wolf,0.255093841
scorpion,wombat,0.40063754
scorpion,woodpecker,0.273850239
scorpion,yak,0
scorpion,zebra,0.411870874
seal,albatross,0.551211937
seal,alligator,0.840211311
seal,ant,0.542040098
seal,antelope,0.556875369
seal,baboon,0.489577955
seal,badger,0.724575443
seal,barracuda,0.427975365
seal,bat,0.59540911
seal,bear,0.72359517
seal,beaver,0.733126455
seal,bee,0.476918058
seal,beetle,0.625494551
seal,bison,0.612248896
seal,blackbird,0.368436542
seal,boa,0
seal,bonobo,0.449129614
seal,buffalo,0.566733379
seal,bumblebee,0.622997293
seal,butterfly,0.72172122
seal,caiman,0.215941596
seal,camel,0.747828522
seal,canary,0.554631163
seal,carp,0.316019439
seal,cat,0.679958824
seal,caterpillar,0.691938191
seal,catfish,0.405652964
seal,centipede,0.596639316
seal,chameleon,0.56981389
seal,chicken,0.549402452
seal,chimpanzee,0.506412051
seal,chipmunk,0.490266957
seal,cockroach,0.633915176
seal,cod,0.374659302
seal,cow,0.706359176
seal,coyote,0.573306021
seal,crab,0.636359527
seal,crocodile,0.795896514
seal,crow,0.692379546
seal,cuttlefish,0.335444717
seal,deer,0.839484538
seal,dingo,0.669415657
seal,dog,0.708765853
seal,dolphin,0.808173422
seal,donkey,0.791154451
seal,dove,0.451862652
seal,dragonfly,0.589212936
seal,duck,0.754869529
seal,eagle,0.790872614
seal,eel,0.280576412
seal,elephant,0.8556377
seal,elk,0.442136819
seal,emu,0.321349154
seal,falcon,0.524605034
seal,finch,0.59369984
seal,flamingo,0.501997757
seal,flea,0.641592208
seal,fly,0.561722558
seal,fox,0.532926466
seal,frog,0.736809466
seal,gazelle,0.525025945
seal,gecko,0.570384787
seal,gibbon,0.374234207
seal,giraffe,0.80200078
seal,goat,0.747975129
seal,goldfish,0.548322775
seal,goose,0.646571483
seal,gorilla,0.758913127
seal,grasshopper,0.612347176
seal,hamster,0.599823034
seal,hare,0
seal,hawk,0.767995252
seal,hedgehog,0.541461357
seal,horse,0.818170948
seal,hyena,0.438943108
seal,jaguar,0.562983464
seal,jellyfish,0.683593575
seal,kangaroo,0.734054806
seal,kiwi,0.471798694
seal,koala,0.564540458
seal,ladybug,0.500376587
seal,lemur,0.555930404
seal,lemming,0.327038387
seal,leopard,0.594150561
seal,lion,0.707647171
seal,lizard,0.687029818
seal,lobster,0.594848272
seal,mammoth,0.659385071
seal,mink,0.625876576
seal,mole,0.423663532
seal,mongoose,0.45529804
seal,monkey,0.705988823
seal,moose,0.778391502
seal,moth,0.721517119
seal,mouse,0.624686986
seal,mule,0.401337301
seal,nightingale,0.450469831
seal,nymph,0.363196468
seal,octopus,0.771340843
